seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,microphone_dBFS,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,gyroscope_z,gyroscope_y,gyroscope_x,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,accelerometer_z,accelerometer_y,accelerometer_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,class
452,0.9993206164211903,-0.010732367,0.032647148,0.013313756242973132,-0.065596639,0.02058228,-3.114273303,-53.36340904,-13.78843969,-3.110267928,-134.1111111,9.904337179313586,-0.203328942,0.6506096419778843,-0.021492334,0.016260101930102678,8.747569913749845E-5,9.904337179313586,-0.203328942,0.6506096419778843,-2.65E-04,2.2536112465760082E-4,8.747569913749845E-5,0,0.086023256,1.2024250030517578,12.170000076293945,0.004116279,0,160.09999084472656,-86.9154903,40.3848684,0.012751171889814358,6.115371451794522E-4,9.461658672221656E-4,-114.9230219,29.83168336868286,-31.42988356,Home
453,0.9993277695572492,-0.010554276,0.032580728,0.013080563938733443,-0.065453896,0.020243393528519324,-3.114752651,-53.360481,-13.78258368,-3.081963913,-127.375,9.940694327493317,-0.199193772,0.6506793383255746,-0.021421167,0.015975435219198756,8.747569970262138E-5,9.940694327493317,-0.199193772,0.6506793383255746,-1.94E-04,-5.93E-05,8.747569970262138E-5,0,0.086023256,1.212431788444519,12.170000076293945,0.00306327,0,160.09999084472656,-86.9154903,40.3848684,0.016724429,0.002041932,3.1286940991299825E-4,-114.9205817,29.836807441711425,-31.40157934,Home
454,0.9993295675342523,-0.010438117,0.03257214,0.013057975,-0.065432982,0.020012916653480345,-3.114805661,-53.30985115,-13.83906972,-3.119051938,-128.7777778,9.934357837565894,-0.199821017,0.6495177716884798,-0.021290695,0.015999157,8.747569970262138E-5,9.934357837565894,-0.199821017,0.6495177716884798,-6.38E-05,-3.56E-05,8.747569970262138E-5,0,0.086023256,1.222565770149231,12.543000221252441,0.001505292,0,160.09999084472656,-86.9154903,40.3848684,-9.03E-04,-6.51E-04,-0.001383424,-114.8692194,29.781297492980958,-31.44110739,Home
455,0.9993311676006873,-0.010468983,0.032548851,0.012968524702761358,-0.065385454,0.020081086048078768,-3.114982945,-53.39708092,-13.82198972,-3.087209923,-128.125,9.926624619,-0.200099793,0.6496743628611932,-0.021350001,0.015892407449993116,1.6309027062747086E-5,9.926624619,-0.200099793,0.6496743628611932,-1.23E-04,-1.42E-04,1.6309027062747086E-5,0,0.086023256,1.2323871850967407,12.170000076293945,5.784424720332026E-4,0,160.09999084472656,-86.9154903,40.3848684,-0.004471029,-4.05E-04,-4.96E-04,-114.9563279,29.798133487701417,-31.40682539,Home
456,0.9993278002276004,-0.010486347,0.032588285,0.013114316352796786,-0.065467781,0.020105202402015333,-3.114689521,-53.44124496,-13.81015569,-3.034017918,-144.5555556,9.922852377289708,-0.200076561,0.6503541006625277,-0.021219528,0.016011019,1.4678125825791973E-4,9.922852377289708,-0.200076561,0.6503541006625277,7.413194890052659E-6,-2.37E-05,1.4678125825791973E-4,0,0.086023256,1.2424747943878174,12.543000221252441,1.6401239554397762E-4,0,160.09999084472656,-86.9154903,40.3848684,-5.78E-04,-1.79E-04,-7.17E-05,-115.0017115,29.81008955001831,-31.35460939,Home
457,0.9993287920951843,-0.010461809,0.032578901,0.013081285,-0.065447647,0.020058566993735368,-3.114757355,-53.4083049,-13.8060078,-3.074643931,-136.2222222,9.931218647262424,-0.199426085,0.6510742700215683,-0.021160223,0.016034740809966058,-7.41E-06,9.931218647262424,-0.199426085,0.6510742700215683,6.671875401047392E-5,0,-7.41E-06,0,0.086023256,1.1018435955047607,9.93500042,0.009200851,0,160.09999084472656,-86.9154905,40.3848683,0.002245672,1.4513485061312185E-4,4.087235163716437E-4,-114.9684057,29.814359436035158,-31.39499142,Home
458,0.9993249565652274,-0.010464216,0.032625567,0.013255303183082238,-0.065544586,0.020050723883278162,-3.114408338,-53.44893097,-13.88408766,-3.077205923,-121.875,9.929798579910427,-0.199728092,0.6513762728681842,-0.021278834,0.015963574193273353,9.933681152670563E-5,9.929798579910427,-0.199728092,0.6513762728681842,-5.19E-05,-7.12E-05,9.933681152670563E-5,0,0.086023256,1.1118602752685547,9.93500042,0.005637532,0,160.09999084472656,-86.9154905,40.3848684,9.678961003868325E-4,-3.58E-04,-2.55E-04,-115.009642,29.735425491333007,-31.39596737,Home
459,0.9993294986706336,-0.010427491,0.032574169,0.013066406343674775,-0.065436917,0.019991069435349947,-3.114789463,-53.43319286,-13.84956165,-3.075375929,-136.5555556,9.931355115,-0.19858976,0.649935935,-0.021314417,0.016094046373607465,9.933681039645979E-5,9.931355115,-0.19858976,0.649935935,-8.75E-05,5.930555912042127E-5,9.933681039645979E-5,0,0.086023256,1.1218605041503906,9.93500042,0.003198717,0,160.09999084472656,-86.9154905,40.3848684,7.58402555891611E-5,3.2821080638366997E-4,-7.59E-04,-114.993294,29.769951400756835,-31.39425943,Home
460,0.999328746,-0.010413436,0.032585057,0.013108216047000427,-0.065459139,0.019959949601728182,-3.114706583,-53.40452286,-13.78721973,-3.140035946,-137,9.925616921730413,-0.198938229,0.651771209,-0.0213914,0.016163959,4.6988249568340296E-5,9.925616921730413,-0.198938229,0.651771209,-1.64E-04,1.2921768939122558E-4,4.6988249568340296E-5,0,0.086023256,1.131839394569397,9.93500042,0.001446109,0,160.09999084472656,-86.9154905,40.3848684,-0.002966826,-4.83E-04,0.001081979,-114.9649899,29.831927528381346,-31.4606274,Home
461,0.999323773,-0.010512649,0.032634402363045704,0.013284300752345797,-0.065564233,0.020145391303937412,-3.114346967,-53.35913887,-13.81576771,-3.102703943,-129.8888889,9.914256938,-0.2007735,0.6523519846999529,-0.021480473,0.01623638,-4.30E-05,9.914256938,-0.2007735,0.6523519846999529,-2.54E-04,2.0163890100943232E-4,-4.30E-05,0,0.086023256,1.1419880390167236,9.93500042,5.260577308945358E-4,0,160.09999084472656,-86.9154905,40.3848684,-0.006145357,-5.83E-04,0.001118614,-114.9199718,29.80386745452881,-31.4234173,Home
462,0.9993181309653717,-0.010596548,0.032692971,0.013495935,-0.065688138,0.020297590371908494,-3.113917094,-53.3778051,-13.80844771,-3.075497928,-122.75,9.891583248249535,-0.203584486,0.6511207292380842,-0.021290695,0.016011019,1.1119792278566696E-4,9.891583248249535,-0.203584486,0.6511207292380842,-6.38E-05,-2.37E-05,1.1119792278566696E-4,0,0.086023256,1.1518384218215942,9.93500042,1.5617463213857263E-4,0,160.09999084472656,-86.9154905,40.3848684,-0.014079807,-0.002180671,-3.77E-04,-114.9369299,29.810821475982667,-31.39438139,Home
463,0.9993138631570686,-0.010811014,0.032719632158580335,0.013577547,-0.065749403,0.020720168,-3.113739157,-53.36609264,-13.82711371,-3.073667917,-130.1111111,9.863961377190154,-0.207069179,0.6503076391312682,-0.021456751,0.016200796330293404,8.747569913749845E-5,9.863961377190154,-0.207069179,0.6503076391312682,-2.30E-04,1.6605556553717955E-4,8.747569913749845E-5,0,0.086023256,1.1618852615356445,9.93500042,0.00386072,0,160.09999084472656,-86.9154904,40.3848684,-0.012983563,-0.002065905,9.145782989205666E-5,-114.9268037,29.794107456207275,-31.3930394,Home
464,0.9993097492792073,-0.010926822,0.032755265,0.013700690455011372,-0.065826676,0.020942546011319438,-3.113484503,-53.33290894,-13.8678617,-3.10087394,-139.875,9.864449223268378,-0.207417648,0.6511439588463422,-0.021504195,0.016200796348377337,-1.93E-05,9.864449223268378,-0.207417648,0.6511439588463422,-2.77E-04,1.6605556553717955E-4,-1.93E-05,0,0.086023256,1.1718984842300415,9.93500042,0.002721733,0,160.09999084472656,-86.9154904,40.3848684,-0.001148418,-4.49E-04,9.096884033054981E-4,-114.8933754,29.753115520477294,-31.4214654,Home
465,0.9993088378489596,-0.010992279,0.032758538,0.013707397668396385,-0.065835299,0.021072852,-3.113466673,-53.32961483,-13.83321368,-3.095505943,-133.7777778,9.873269328704247,-0.207186229,0.6508017463179735,-0.021516056,0.016034740800924093,-1.50E-04,9.873269328704247,-0.207186229,0.6508017463179735,-2.89E-04,0,-1.50E-04,0,0.086023256,1.1818705797195435,9.93500042,0.001305491,0,160.09999084472656,-86.9154904,40.3848684,0.003841882,0.001197231,1.8492832924555807E-4,-114.8900822,29.786909523010255,-31.41536541,Home
466,0.9993102185934493,-0.010926446,0.03274973,0.013680093786091481,-0.065815156,0.020943307127912068,-3.113525823,-53.34096085,-13.78831769,-3.014131899,-136.125,9.878573556548183,-0.207138874,0.6515388928570793,-0.021516056,0.016129629704558734,-3.11E-05,9.878573556548183,-0.207138874,0.6515388928570793,-2.89E-04,9.488889459267403E-5,-3.11E-05,0,0.086023256,1.191894769668579,9.93500042,4.8527269973419607E-4,0,160.09999084472656,-86.9154904,40.3848684,0.003119895,2.4603553188657298E-5,7.116372145495369E-4,-114.900696,29.831317501068114,-31.33411327,Home
467,0.9993116948211077,-0.010886048,0.032736763430451885,0.013635121412502909,-0.065787093,0.020865878307269613,-3.113618707,-53.36536076,-13.84187571,-3.080865934,-137.5555556,9.903268490022826,-0.204142038,0.65253784,-0.021551639,0.016248241,-3.11E-05,9.903268490022826,-0.204142038,0.65253784,-3.25E-04,2.1350001283351657E-4,-3.11E-05,0,0.086023256,1.2019063234329224,12.630000114440918,0.006551287,0,160.09999084472656,-86.9154903,40.3848685,0.015535623124502237,0.002474089,0.001365498,-114.9257061,29.778125438690186,-31.40048136,Home
468,0.9993239687484445,-0.010610958,0.032620624069449974,0.013224796156932428,-0.065538268,0.020346166005412353,-3.114459718,-53.30655685,-13.8280897,-3.10904793,-142,9.938324641,-0.200378568,0.6523055237473794,-0.021527917,0.016295685242970013,-1.93E-05,9.938324641,-0.200378568,0.6523055237473794,-3.01E-04,2.609444601298536E-4,-1.93E-05,0,0.086023256,1.211942195892334,12.630000114440918,0.004996637,0,160.09999084472656,-86.9154903,40.3848685,0.016135984254114836,0.001747606,0.001251618,-114.8662917,29.79081335067749,-31.42951735,Home
469,0.9993287330692254,-0.010507024,0.032574372420322545,0.013060697200662882,-0.065439444,0.020150414,-3.114795627,-53.36255493,-13.84272973,-3.044387929,-153.2222222,9.941100916816193,-0.200332106,0.6518873636004994,-0.021575362,0.016188935222990305,4.0031251841161433E-5,9.941100916816193,-0.200332106,0.6518873636004994,-3.48E-04,1.541944537130953E-4,4.0031251841161433E-5,0,0.086023256,1.2220268249511719,12.630000114440918,0.002482627,0,160.09999084472656,-86.9154903,40.3848685,0.003547576,3.4967788214822416E-4,7.173060213477866E-4,-114.9222895,29.776783447265625,-31.36473534,Home
470,0.9993281559302256,-0.010496742,0.032582654,0.013092453949726544,-0.065456363,0.020127558024027027,-3.114732648,-53.38427109,-13.82784568,-3.12771395,-144.625,9.936733366,-0.200262412,0.651376274,-0.02127393,0.016152211420166377,3.5241187456099746E-5,9.936733366,-0.200262412,0.651376274,-4.70E-05,1.1747062671929598E-4,3.5241187456099746E-5,0,0.086023256,1.2319337129592896,12.630000114440918,9.552661213092506E-4,0,160.09999084472656,-86.9154903,40.3848685,-0.001653992,6.714362937670488E-5,6.611129412284264E-5,-114.943396,29.790691566467284,-31.44708532,Home
471,0.9993314054405805,-0.010471178,0.032545710072934046,0.012956625230393364,-0.065378988,0.020086338,-3.115006646,-53.32754089,-13.81710972,-3.067811925,-124.2222222,9.936335535882746,-0.198868535,0.6510510375198809,-0.021456751,0.016236379688370575,-7.86E-05,9.936335535882746,-0.198868535,0.6510510375198809,-2.30E-04,2.0163890100943232E-4,-7.86E-05,0,0.086023256,1.2419131994247437,12.630000114440918,2.753078006207943E-4,0,160.09999084472656,-86.9154903,40.3848685,-4.27E-04,0.0010632,5.912618729674701E-4,-114.8872763,29.80228141784668,-31.38730539,Home
472,0.9993327497278602,-0.010483513,0.032527621184448595,0.012888109,-0.065341756,0.020115951691003678,-3.115143188,-53.43160713,-13.81003375,-3.093919935,-119.75,9.923828106482052,-0.200308874,0.6500753256881121,-0.021373723,0.016153351919164935,-6.67E-05,9.923828106482052,-0.200308874,0.6500753256881121,-1.47E-04,1.1861111824084254E-4,-6.67E-05,0,0.086023256,1.1014621257781982,9.93500042,0.003867539,0,160.1999969482422,-86.9154902,40.3848685,-0.006459301,-2.14E-04,4.100990526884505E-4,-114.9913419,29.80947944641113,-31.41414536,Home
473,0.9993283690758121,-0.010535086,0.03257565,0.013063181716116886,-0.065442842,0.020206309728396748,-3.114788778,-53.37548679,-13.7997857,-3.051219912,-136.5555556,9.922550386595494,-0.200796732,0.6509348831130463,-0.021326278,0.016153352,-4.30E-05,9.922550386595494,-0.200796732,0.6509348831130463,-7.12E-05,9.044098048425704E-5,-4.30E-05,0,0.086023256,1.1114003658294678,9.93500042,0.002706904,0,160.1999969482422,-86.9154902,40.3848685,-0.001487112,7.22668703319957E-5,6.716656453401139E-4,-114.9358321,29.820215396881103,-31.37107943,Home
474,0.9993263674013823,-0.010521882,0.032601700788273395,0.013161484477589431,-0.065496582,0.02017278,-3.11459258,-53.37146088,-13.82699171,-3.082695916,-156.4444444,9.926394481,-0.199570611,0.6512158908523046,-0.021385584,0.016295685252011978,-4.30E-05,9.926394481,-0.199570611,0.6512158908523046,-5.93E-06,1.0823266573919399E-4,-4.30E-05,0,0.086023256,1.1214663982391357,9.93500042,0.005125902,0,160.1999969482422,-86.9154901,40.3848685,0.001984411,8.372890139089047E-4,3.5072241014647254E-4,-114.9310738,29.794229602813722,-31.40206738,Home
475,0.9993325830663292,-0.010493449,0.032528444,0.012890382443816916,-0.065343724,0.020135638927950443,-3.115137982,-53.34950096,-13.81686575,-3.069397922,-157.125,9.926569327567387,-0.2000301,0.6497036224430047,-0.021444889,0.016319407,-3.11E-05,9.926569327567387,-0.2000301,0.6497036224430047,-6.52E-05,1.319548922129771E-4,-3.11E-05,0,0.086023256,1.1315112113952637,9.93500042,0.003169985,0,160.1999969482422,-86.9154901,40.3848685,3.3036019038228153E-4,2.2729348789141015E-4,3.9503470207881E-4,-114.9098457,29.803135414123535,-31.38974537,Home
476,0.999331358,-0.010445704,0.032549234,0.012971847,-0.065385633,0.020034330851823382,-3.114977827,-53.32729675,-13.79490566,-3.075741923,-135.3333333,9.928660235358674,-0.200239181,0.6500056293404218,-0.021433028,0.016224518608193374,8.747569913749845E-5,9.928660235358674,-0.200239181,0.6500056293404218,-5.34E-05,3.706599140395094E-5,8.747569913749845E-5,0,0.086023256,1.1414157152175903,9.93500042,0.001427522,0,160.1999969482422,-86.9154901,40.3848685,7.758834987010771E-4,-9.35E-04,1.544645689066174E-4,-114.8873978,29.82582754135132,-31.39560139,Home
477,0.9993283551873513,-0.01048832,0.032581107419671365,0.013087353551561393,-0.065452934,0.020111094382636755,-3.114743436,-53.34315681,-13.8243077,-3.101117928,-127,9.908588502013568,-0.201400744,0.6506793377468887,-0.021444889,0.016212657,8.747569857237554E-5,9.908588502013568,-0.201400744,0.6506793377468887,-6.52E-05,2.520488127523545E-5,8.747569857237554E-5,0,0.086023256,1.1513491868972778,9.93500042,5.024397396482527E-4,0,160.1999969482422,-86.9154901,40.3848685,-0.012201781,-0.001490034,3.8385796315461686E-4,-114.9031361,29.794717445373536,-31.4208555,Home
478,0.9993169654920263,-0.01071612,0.032693202,0.013486846865525523,-0.065691896,0.020537174225432202,-3.113927332,-53.32644272,-13.83333574,-3.066591911,-126.7777778,9.875716153857777,-0.205350064,0.650214709,-0.021338139,0.016094046364565497,5.1892364230368614E-5,9.875716153857777,-0.205350064,0.650214709,4.151389138429489E-5,-9.34E-05,5.1892364230368614E-5,0,0.086023256,1.1614081859588623,9.93500042,1.2537435395643115E-4,0,160.1999969482422,-86.9154901,40.3848685,-0.0154933,-0.001930632,-4.06E-04,-114.8866656,29.78678743362427,-31.38669538,Home
479,0.9993085431364866,-0.010813781,0.032782659579354986,0.013812320656143129,-0.065880473,0.020708469673991203,-3.113268238,-53.36231094,-13.81954972,-3.057685909,-136.125,9.873973837176573,-0.206465166,0.6513298142303541,-0.021320918,0.015976005,1.5271181417539573E-4,9.873973837176573,-0.206465166,0.6513298142303541,5.873531335964799E-5,-2.11E-04,1.5271181417539573E-4,0,0.086023256,1.1714116334915161,9.93500042,8.547230208932888E-6,0,160.1999969482422,-86.9154901,40.3848685,-0.002616983,-0.001476728,-1.79E-04,-114.9224116,29.80081754684448,-31.3782774,Home
480,0.9993038449472594,-0.010899887,0.032828382,0.013975499152630856,-0.065977933,0.020868525288782074,-3.1129353,-53.35938297,-13.8158897,-3.076595917,-141,9.878573565807157,-0.206860098,0.652259066,-0.021314417,0.016082185,-1.50E-04,9.878573565807157,-0.206860098,0.652259066,6.52361150324634E-5,-1.05E-04,-1.50E-04,0,0.086023256,1.1814019680023193,9.93500042,1.3933389709563926E-5,0,160.1999969482422,-86.9154901,40.3848685,0.002057529,-3.93E-04,-1.95E-04,-114.9198504,29.80508747,-31.3965774,Home
481,0.9993047557988213,-0.010901814,0.032817419,0.013934466599043712,-0.065955198,0.020875398594054205,-3.113017434,-53.38878506,-13.85578375,-3.062565925,-153.2222222,9.883939993,-0.205791458,0.6519570553187027,-0.021373723,0.016117768624381534,-7.41E-06,9.883939993,-0.205791458,0.6519570553187027,5.930555912042127E-6,-6.97E-05,-7.41E-06,0,0.10000000149011612,1.1913847923278809,9.93500042,0.003838662,0,160.1999969482422,-86.91549,40.3848685,0.002929363,8.383393287658691E-4,-5.69E-04,-114.9482756,29.764949436187745,-31.38279137,Home
482,0.9993087799803725,-0.010877197,0.032772585930465496,0.013769419312260105,-0.065861306,0.020838340455033248,-3.113350019,-53.34205902,-13.81320573,-3.068055935,-128.875,9.889701509938657,-0.205977308,0.6512136563514043,-0.021421167,0.016188935213948336,-1.50E-04,9.889701509938657,-0.205977308,0.6512136563514043,-4.15E-05,1.4826632782961557E-6,-1.50E-04,0,0.086023256,1.2013517618179321,12.892999649047852,0.005637549,0,160.1999969482422,-86.91549,40.3848686,0.003736153,3.8758455549628987E-4,-7.08E-04,-114.9019157,29.806673431396483,-31.38876945,Home
483,0.9993224491193456,-0.010697223,0.032628855116448356,0.013248382,-0.065557703,0.020516811,-3.11440669,-53.35828487,-13.78929371,-3.087941933,-131.6666667,9.927164902,-0.201261357,0.6508419548423545,-0.021361862,0.016283824099499047,5.189236310012277E-5,9.927164902,-0.201261357,0.6508419548423545,1.779166773612638E-5,9.63715584360931E-5,5.189236310012277E-5,0,0.086023256,1.2114554643630981,12.892999649047852,0.004068087,0,160.1999969482422,-86.91549,40.3848686,0.020164101,0.002346025,5.541964642052511E-4,-114.918508,29.829731483459472,-31.40719139,Home
484,0.9993267464406282,-0.010458647,0.032604324,0.013176445162050354,-0.06550034,0.020045331561739006,-3.11456678,-53.28898891,-13.86298171,-3.132593946,-128.25,9.945790520081154,-0.198167129,0.6519521406063666,-0.021492334,0.016260102,-7.41E-06,9.945790520081154,-0.198167129,0.6519521406063666,-1.13E-04,7.264933365767876E-5,-7.41E-06,0,0.086023256,1.2214550971984863,12.892999649047852,0.001994719,0,160.1999969482422,-86.91549,40.3848686,0.009596667,0.001268885,4.0417909622192383E-4,-114.8490902,29.757263565063475,-31.4520874,Home
485,0.9993238952553388,-0.010409834,0.032644577,0.013330761750129242,-0.065582578,0.019936553,-3.114260667,-53.3721928,-13.81832968,-3.055855911,-127.3333333,9.943479232417728,-0.19914731,0.6522358285570607,-0.021433028,0.015987296380753656,-7.41E-06,9.943479232417728,-0.19914731,0.6522358285570607,-5.34E-05,-2.00E-04,-7.41E-06,0,0.086023256,1.231401801109314,12.470000267028809,0.004302608,0,160.1999969482422,-86.91549,40.3848685,5.413351707088137E-4,-4.41E-04,-7.34E-04,-114.93266,29.80191539764404,-31.37510534,Home
486,0.9993242395734324,-0.010504603,0.032629662,0.013267272,-0.065554173,0.020130554,-3.114381651,-53.35499081,-13.79417376,-3.017059913,-128.25,9.929293354738105,-0.200819962,0.6519570558973886,-0.021468612,0.016200796,-9.04E-05,9.929293354738105,-0.200819962,0.6519570558973886,-8.90E-05,1.3343768886028274E-5,-9.04E-05,0,0.086023256,1.2414861917495728,12.892999649047852,0.001705303,0,160.1999969482422,-86.91549,40.3848686,-0.007597896,-4.15E-04,-2.54E-04,-114.9157018,29.824973526000978,-31.33765144,Home
